lon,lat,elev_m,distance_to_next_m,segment_id,segment_type,speed_limit_mph
-3.1018,55.940178,123.7,7.372189291796451,15,secondary,40
-3.101854,55.940119,123.7,5.14888225597502,15,secondary,40
-3.101906,55.940083,123.7,5.295278081362442,15,secondary,40
-3.101928,55.940037,123.7,5.169270440176492,15,secondary,40
-3.10194,55.939991,123.7,5.007258319620586,15,secondary,40
-3.101943,55.939946,123.7,6.811419421709462,15,secondary,40
-3.101933,55.939885,123.7,4.911027087418095,15,secondary,40
-3.101915,55.939842,123.7,26.80648002966428,15,secondary,40
-3.101798,55.93961,123.7,32.49762080670639,15,secondary,40
-3.101637,55.939332,123.7,37.163015263718506,16,secondary,40
-3.101459,55.939013,123.7,43.56438038893874,16,secondary,40
-3.101245,55.93864,123.7,33.09547657903833,16,secondary,40
-3.101086,55.938356,123.7,16.927908505288123,16,secondary,40
-3.101009,55.93821,123.7,24.832301712431004,16,secondary,40
-3.100895,55.937996,123.7,39.652235148671,16,secondary,40
-3.100703,55.937656,123.7,35.13270039737268,16,secondary,40
-3.100526,55.937356,123.7,24.843524687495997,16,secondary,40
-3.100385,55.937147,123.7,37.4396159518992,16,secondary,40
-3.100168,55.936833,123.7,31.502750022737928,16,secondary,40
-3.099963,55.936574,123.7,30.112739256136223,16,secondary,40
-3.099757,55.936329,123.7,28.798918746736415,16,secondary,40
-3.099541,55.9361,123.7,20.47713224166468,16,secondary,40
-3.099388,55.935937,123.7,2.5191430481277886,16,secondary,40
-3.099369,55.935917,123.7,31.469738469520202,16,secondary,40
-3.099113,55.935673,123.7,17.328353881579226,16,secondary,40
-3.098968,55.93554,123.7,21.85903469805432,16,secondary,40
-3.09878,55.935374,123.7,19.011147676969042,16,secondary,40
-3.09861,55.935232,123.7,25.60884958367922,16,secondary,40
-3.09837,55.935045,123.7,28.379607897054026,16,secondary,40
-3.098101,55.934839,123.7,26.248442436160467,16,secondary,40
-3.097837,55.934655,123.7,31.156317414267054,16,secondary,40
-3.097512,55.934442,123.7,27.79058254236858,16,secondary,40
-3.097212,55.934257,123.7,55.266368411606926,16,secondary,40
-3.096604,55.933895,123.7,16.162715393448856,16,secondary,40
-3.096414,55.933796,123.7,20.821850720596625,16,secondary,40
-3.09617,55.933668,123.7,42.34674562839616,16,secondary,40
-3.095651,55.933422,123.7,23.920316307196302,16,secondary,40
-3.095352,55.933287,123.7,22.607335368946206,16,secondary,40
-3.095063,55.933164,123.7,36.83201513776809,16,secondary,40
-3.094585,55.932969,123.7,34.55267961264131,17,secondary,40
-3.094123,55.932797,123.7,38.34518906989352,17,secondary,40
-3.093599,55.932616,123.7,44.18121794481158,17,secondary,40
-3.092982,55.93242,123.7,24.20561484231401,17,secondary,40
-3.092635,55.932322,123.7,32.26587916507462,17,secondary,40
-3.092165,55.9322,123.7,38.72285123328534,17,secondary,40
-3.091595,55.932061,123.7,6.446445109708353,17,secondary,40
-3.0915,55.932038,123.7,29.84954236105605,17,secondary,40
-3.091056,55.931937,123.7,30.88906754576525,17,secondary,40
-3.09059,55.931842,123.7,43.70839507662494,17,secondary,40
-3.089919,55.931727,123.7,35.11884092824046,17,secondary,40
-3.089376,55.931642,123.7,28.263794375560042,17,secondary,40
-3.088933,55.931587,123.7,33.576347427245075,17,secondary,40
-3.088404,55.931529,123.7,43.62644747034697,17,secondary,40
-3.087713,55.931465,123.7,47.83916549565068,17,secondary,40
-3.086952,55.931407,123.7,42.102847300615935,17,secondary,40
-3.086282,55.931357,123.7,41.732402967439384,17,secondary,40
-3.085619,55.931303,123.7,33.58318172218032,17,secondary,40
-3.085087,55.931254,123.7,25.73776967319134,17,secondary,40
-3.084681,55.931211,123.7,16.24736121264031,17,secondary,40
-3.084425,55.931183,123.7,50.98605174208066,17,secondary,40
-3.083625,55.931086,123.7,31.236812413094537,17,secondary,40
-3.083138,55.931019,123.7,14.307032071848978,17,secondary,40
-3.082916,55.930986,123.7,21.98502846833695,17,secondary,40
-3.082575,55.930935,123.7,28.28610399703503,17,secondary,40
-3.08214,55.930862,123.7,29.408458840595053,17,secondary,40
-3.08169,55.930782,123.7,17.467075043334077,17,secondary,40
-3.081423,55.930734,123.7,52.53850018195003,17,secondary,40
-3.080632,55.93057,123.7,51.15753618426952,17,secondary,40
-3.079862,55.93041,123.7,50.59820580333766,17,secondary,40
-3.079105,55.930245,123.7,80.08303189682454,18,secondary,40
-3.077911,55.929978,123.7,47.206730569274185,18,secondary,40
-3.077212,55.929814,123.7,32.65258537176605,18,secondary,40
-3.076732,55.929696,123.7,36.155132928347015,18,secondary,40
-3.0762,55.929566,123.7,40.01977653140095,18,secondary,40
-3.075612,55.929421,123.7,75.9849567832663,18,secondary,40
-3.074505,55.929134,123.7,53.36325985208747,18,secondary,40
-3.073733,55.928926,123.7,7.453579300280965,18,secondary,40
-3.073626,55.928896,123.7,45.65085922594976,18,secondary,40
-3.07297,55.928713,123.7,63.98463422634439,18,secondary,40
-3.072051,55.928456,123.7,80.03065807741179,18,secondary,40
-3.070913,55.928122,123.7,67.5558550604778,18,secondary,40
-3.069963,55.927829,123.7,40.27250866410009,18,secondary,40
-3.069401,55.92765,123.7,57.556834984583325,18,secondary,40
-3.068599,55.927393,123.7,81.70492031763256,18,secondary,40
-3.067469,55.92702,123.7,82.99003249275398,18,secondary,40
-3.066331,55.926632,123.7,102.0929043686975,18,secondary,40
-3.064934,55.926152,123.7,38.302584813832446,18,secondary,40
-3.064412,55.92597,123.7,34.0012350849043,18,secondary,40
-3.063948,55.925809,123.7,39.02741185352681,18,secondary,40
-3.063406,55.925633,123.7,42.45306802248019,18,secondary,40
-3.062817,55.925441,123.7,39.52834108424226,18,secondary,40
-3.062246,55.925286,123.7,34.434694575696255,18,secondary,40
-3.061746,55.925154,123.7,25.618213449355125,18,secondary,40
-3.061369,55.925062,123.35999999999999,25.879395803397603,18,secondary,40
-3.060983,55.924976,123.02000000000001,4.5948227139917766,18,secondary,40
-3.060915,55.92496,122.67999999999999,33.502147608610514,18,secondary,40
-3.060409,55.924858,122.33999999999999,9.650529108252435,18,secondary,40
-3.060263,55.924829,122.0,23.979413710281626,18,secondary,40
-3.059896,55.924764,122.0,7.1118037013584425,18,secondary,40
-3.059787,55.924745,122.0,3.3906736963321684,19,secondary,40
-3.059735,55.924736,122.0,31.79536576337714,19,secondary,40
-3.059244,55.924658,122.0,29.510674184940406,19,secondary,40
-3.058783,55.924597,122.0,26.068047236642663,19,secondary,40
-3.058375,55.924545,122.0,24.824428986209107,19,secondary,40
-3.057984,55.924502,122.0,9.044006278091175,19,secondary,40
-3.057841,55.924488,122.0,27.67456192428508,19,secondary,40
-3.057402,55.92445,122.0,30.314259775418332,19,secondary,40
-3.056919,55.924417,122.0,21.44690853886899,19,secondary,40
-3.056577,55.924395,122.0,28.31879889535923,19,secondary,40
-3.056124,55.924374,122.0,33.78931219440317,19,secondary,40
-3.055582,55.924363,122.0,55.138229722521146,19,secondary,40
-3.054697,55.924359,122.0,60.144706861292335,19,secondary,40
-3.053733,55.924388,122.0,58.52133304232038,19,secondary,40
-3.052799,55.924444,122.0,37.3941639500258,19,secondary,40
-3.052206,55.924496,122.0,20.271142420854474,19,secondary,40
-3.051886,55.924529,122.0,22.773137190345114,19,secondary,40
-3.051529,55.924573,122.0,6.5170104500993995,19,secondary,40
-3.051427,55.924586,122.0,50.620661229978225,19,secondary,40
-3.050639,55.924697,122.0,31.287307681980078,19,secondary,40
-3.050157,55.924776,122.0,33.897263749621104,19,secondary,40
-3.04964,55.924871,122.0,52.527048983604914,19,secondary,40
-3.048848,55.925033,122.0,57.06058713411896,19,secondary,40
-3.047993,55.925217,122.0,38.63566542083928,19,secondary,40
-3.047411,55.925337,122.0,106.54043952605528,19,secondary,40
-3.045824,55.925694,122.0,71.96427601306024,19,secondary,40
-3.044747,55.925928,122.0,78.63467396688932,19,secondary,40
-3.043569,55.926182,122.0,74.17678029549373,19,secondary,40
-3.042456,55.926419,122.0,43.538965980417494,19,secondary,40
-3.041804,55.92656,122.0,64.33167831465403,19,secondary,40
-3.040837,55.926763,122.0,72.00631863492794,20,primary,50
-3.039743,55.926972,122.0,65.85262241062426,20,primary,50
-3.03874,55.927159,122.0,36.207311254811,20,primary,50
-3.038183,55.927252,122.0,59.15554320848789,20,primary,50
-3.037273,55.927404,122.0,44.63077432953141,20,primary,50
-3.036584,55.927514,122.0,24.354990306983368,20,primary,50
-3.036207,55.927572,122.0,35.10191361160469,20,primary,50
-3.035661,55.92765,122.0,26.44501777408392,20,primary,50
-3.035248,55.927705,122.0,54.67411880317801,20,primary,50
-3.034393,55.927816,122.0,54.807959333970366,20,primary,50
-3.033533,55.92792,122.0,63.80927445143507,20,primary,50
-3.032527,55.928028,122.0,54.460068139912416,20,primary,50
-3.031667,55.928116,122.0,44.94816356404735,20,primary,50
-3.030954,55.928178,122.0,67.8954352785401,20,primary,50
-3.029876,55.928268,122.0,60.231306480891305,20,primary,50
-3.028917,55.928337,122.0,93.43074749257013,20,primary,50
-3.027427,55.928433,122.0,90.58240731720406,20,primary,50
-3.025982,55.928524,122.0,82.05143055421823,20,primary,50
-3.024673,55.928606,122.0,69.47295865114742,20,primary,50
-3.023564,55.928672,122.0,103.74476340841412,20,primary,50
-3.02191,55.928781,122.0,65.52043906147307,20,primary,50
-3.02087,55.928869,122.0,46.09877911984825,20,primary,50
-3.02014,55.928937,122.0,51.868482295904236,20,primary,50
-3.019323,55.929027,122.0,64.7984230917053,20,primary,50
-3.018307,55.929152,122.0,32.051309082814306,20,primary,50
-3.017807,55.92922,122.0,52.93989782285592,20,primary,50
-3.016986,55.929343,122.0,46.4006334265876,20,primary,50
-3.016271,55.92946,122.0,53.0815670674084,20,primary,50
-3.015458,55.929603,122.0,30.291457868353227,20,primary,50
-3.014996,55.929688,122.0,59.19807226620939,20,primary,50
-3.014101,55.929867,122.0,16.7888555398546,21,secondary,40
-3.01385,55.929922,122.0,38.10767818243422,21,secondary,40
-3.013279,55.930045,122.0,40.20015973630095,21,secondary,40
-3.012684,55.930185,122.0,58.75611297059536,21,secondary,40
-3.01182,55.930397,122.0,62.13526480778223,21,secondary,40
-3.010915,55.930632,122.0,52.563376349781635,21,secondary,40
-3.010159,55.930842,122.0,45.33011585967037,21,secondary,40
-3.009518,55.931035,122.0,33.91178155861421,21,secondary,40
-3.009041,55.931182,122.0,44.56292439496715,21,secondary,40
-3.008419,55.93138,122.0,54.69777033492385,21,secondary,40
-3.007667,55.931634,122.0,36.730201620665824,21,secondary,40
-3.007168,55.93181,122.0,35.204838700920526,21,secondary,40
-3.006697,55.931985,122.0,45.56591841800361,21,secondary,40
-3.006094,55.932217,122.0,36.203805568315126,21,secondary,40
-3.005622,55.932407,122.0,34.219303992708824,21,secondary,40
-3.005179,55.932589,122.0,72.01616471952357,21,secondary,40
-3.00426,55.932982,122.0,52.532903668887535,21,secondary,40
-3.003607,55.933281,122.0,64.59456747946793,21,secondary,40
-3.002818,55.933658,122.0,61.89500910901366,21,secondary,40
-3.002082,55.934032,122.0,44.12434080398586,21,secondary,40
-3.001573,55.934308,122.0,72.39631999846272,21,secondary,40
-3.000754,55.93477,122.0,46.10069096609987,21,secondary,40
-3.000245,55.935071,122.0,42.68111585722479,21,secondary,40
-2.999784,55.935355,122.0,44.671712498687114,21,secondary,40
-2.999311,55.935657,122.0,36.729189503487945,21,secondary,40
-2.998934,55.935911,122.0,53.91807741048133,21,secondary,40
-2.998394,55.93629,122.0,62.47264074975782,21,secondary,40
-2.997784,55.936736,122.0,71.86836515512492,21,secondary,40
-2.997106,55.937259,122.0,64.32703465296807,21,secondary,40
-2.996519,55.937735,122.0,70.02500623880897,21,secondary,40
-2.995877,55.938252,122.0,73.05542813746196,22,primary,50
-2.995214,55.938794,122.0,55.21564693059163,22,primary,50
-2.994696,55.939197,122.0,61.94458184336963,22,primary,50
-2.9941,55.939643,122.0,63.7700790227631,22,primary,50
-2.993479,55.940099,122.0,37.14387378833745,22,primary,50
-2.993109,55.940361,122.0,60.42943128549488,22,primary,50
-2.992502,55.940785,122.0,54.26055036500401,22,primary,50
-2.991936,55.941156,122.0,45.126629095729626,22,primary,50
-2.99146,55.941462,122.0,28.952266054195984,22,primary,50
-2.991156,55.941659,122.0,32.26642950832068,22,primary,50
-2.990812,55.941876,122.0,55.04187659885558,22,primary,50
-2.990213,55.94224,122.0,61.45455848929583,22,primary,50
-2.989532,55.94264,122.0,60.380913476351374,22,primary,50
-2.98885,55.943026,122.0,65.43418000419362,22,primary,50
-2.988105,55.943441,122.0,73.24773794935838,22,primary,50
-2.987251,55.943894,122.0,71.89760141276155,22,primary,50
-2.9864,55.944331,122.0,71.32122521097182,22,primary,50
-2.985539,55.944754,122.0,53.85614305510268,22,primary,50
-2.984882,55.945069,122.0,62.65712719491723,22,primary,50
-2.984102,55.945425,122.0,63.71693052214334,22,primary,50
-2.983303,55.945783,122.0,55.37407651150356,22,primary,50
-2.9826,55.946088,122.0,53.05436759960224,22,primary,50
-2.981914,55.946371,122.0,67.35144466525728,22,primary,50
-2.981035,55.946724,122.0,31.85695937193808,22,primary,50
-2.980618,55.94689,122.0,43.56747039480293,22,primary,50
-2.980039,55.94711,122.0,35.24708269736559,22,primary,50
-2.979567,55.947285,122.0,53.96845809586871,22,primary,50
-2.978842,55.947551,122.0,45.68868935896774,22,primary,50
-2.97822,55.947769,122.0,53.45395456000742,22,primary,50
-2.97749,55.948022,122.0,45.489498911375435,22,primary,50
-2.976863,55.948232,122.0,34.82867710510318,23,primary,50
-2.97638,55.94839,122.0,37.485848906603785,23,primary,50
-2.975857,55.948557,122.0,62.25962099686129,23,primary,50
-2.97498,55.948826,122.0,87.76661421260951,23,primary,50
-2.973732,55.949193,122.0,55.55482020243442,23,primary,50
-2.97293,55.949412,122.0,54.014556969696166,23,primary,50
-2.972146,55.94962,122.0,36.617349391274416,23,primary,50
-2.971612,55.949758,122.0,35.84228483990655,23,primary,50
-2.971086,55.949889,122.0,36.46899585735345,23,primary,50
-2.970549,55.95002,122.0,63.22113621234737,23,primary,50
-2.969618,55.950247,122.0,46.42501047728504,23,primary,50
-2.96893,55.950408,122.0,51.839028519511174,23,primary,50
-2.968154,55.950577,122.0,53.7587832686961,23,primary,50
-2.967345,55.950746,122.0,45.15315740741505,23,primary,50
-2.966661,55.950881,122.0,62.833570480086166,23,primary,50
-2.965708,55.951067,122.0,35.578275211032846,23,primary,50
-2.965164,55.951165,122.0,44.9302964009915,23,primary,50
-2.964476,55.951287,122.0,55.073342863583804,23,primary,50
-2.963628,55.951428,122.0,62.86020796104678,23,primary,50
-2.962656,55.951581,122.0,55.547391530635934,23,primary,50
-2.961795,55.951712,122.0,81.90206148612663,23,primary,50
-2.960518,55.951889,122.0,42.43012422520842,23,primary,50
-2.959854,55.951975,122.0,40.14531610256618,23,primary,50
-2.959224,55.952052,122.0,40.313470315060485,23,primary,50
-2.958589,55.952123,122.0,70.6254956942592,23,primary,50
-2.957475,55.952243,122.0,63.47151503551883,23,primary,50
-2.95647,55.952339,122.0,37.02634453588133,23,primary,50
-2.955882,55.952389,122.0,72.24493930947881,23,primary,50
-2.954732,55.952476,122.0,61.90994975043842,23,primary,50
-2.953745,55.952544,122.0,47.628553649358686,23,primary,50
-2.952984,55.952588,122.0,41.90292674024562,24,primary,50
-2.952314,55.952624,122.0,60.68392153678875,24,primary,50
-2.951342,55.952665,122.0,46.69351958410554,24,primary,50
-2.950593,55.952687,122.0,70.54695444453158,24,primary,50
-2.949461,55.952716,122.0,69.5785348239298,24,primary,50
-2.948344,55.952737,122.0,62.32254607368335,24,primary,50
-2.947343,55.952744,122.0,48.186212779018575,24,primary,50
-2.946569,55.952742,122.0,51.05381391077601,24,primary,50
-2.945749,55.952736,122.0,30.38574207801457,24,primary,50
-2.945261,55.952731,122.0,39.06979046142353,24,primary,50
-2.944634,55.952716,122.0,37.199109559470486,24,primary,50
-2.944037,55.952702,122.0,67.3903526133964,24,primary,50
-2.942957,55.952661,122.0,19.84218679023706,24,primary,50
-2.942639,55.952649,122.0,46.649477932093134,24,primary,50
-2.941892,55.952616,122.0,43.96922942180374,24,primary,50
-2.941189,55.952578,122.0,36.11995110136598,24,primary,50
-2.940612,55.952544,122.0,62.47965282846308,24,primary,50
-2.939616,55.952475,119.55999999999999,65.98629813457865,24,primary,50
-2.938566,55.952394,117.12,43.84082345793524,24,primary,50
-2.93787,55.952334,114.67999999999999,50.172968285667764,24,primary,50
-2.937075,55.95226,112.23999999999998,71.97090268168897,24,primary,50
-2.935939,55.95214,109.8,57.60008315251572,24,primary,50
-2.935033,55.952035,109.8,75.70893767577806,24,primary,50
-2.933846,55.951887,109.8,72.68080442508887,24,primary,50
-2.932711,55.951734,109.8,51.50911231038286,24,primary,50
-2.93191,55.951618,109.8,94.69540231709026,24,primary,50
-2.930444,55.951391,109.8,96.51126796572426,24,primary,50
-2.928965,55.951131,109.8,74.46762732631844,24,primary,50
-2.927831,55.950918,109.8,54.584779124156945,24,primary,50
-2.927004,55.950755,109.8,53.681183291122494,24,primary,50
-2.926197,55.950585,109.8,57.40362713373408,25,primary,50
-2.925339,55.950396,109.8,61.27945308036409,25,primary,50
-2.924429,55.950186,109.8,57.82016465829838,25,primary,50
-2.923574,55.949983,109.8,89.04879629435332,25,primary,50
-2.92227,55.949654,109.8,58.26393033879428,25,primary,50
-2.921415,55.949441,109.8,71.34710144139244,25,primary,50
-2.920365,55.949184,109.8,60.99338773884929,25,primary,50
-2.91946,55.948974,109.8,62.25261761839888,25,primary,50
-2.918531,55.948767,109.8,88.36443433177448,25,primary,50
-2.917193,55.948502,109.8,82.42816060188234,25,primary,50
-2.915938,55.948266,109.8,80.45385466181075,25,primary,50
-2.914702,55.948055,109.8,36.428195513054874,25,primary,50
-2.914141,55.947962,109.8,37.8357145303808,25,primary,50
-2.913554,55.947874,109.8,19.19356754288849,25,primary,50
-2.913255,55.947832,109.8,26.390418185490716,25,primary,50
-2.912844,55.947774,109.8,46.31665706465588,25,primary,50
-2.912121,55.947676,109.8,34.45131266270562,25,primary,50
-2.91158,55.947611,109.8,54.06498107977092,25,primary,50
-2.910731,55.947509,109.8,69.22569462903323,25,primary,50
-2.909639,55.947392,109.8,64.64587317679526,25,primary,50
-2.908615,55.947296,109.8,44.98803538289265,25,primary,50
-2.907901,55.947234,109.8,45.430630469429374,25,primary,50
-2.907178,55.947179,109.8,39.373438794147596,25,primary,50
-2.906551,55.947133,109.8,27.424648675718892,25,primary,50
-2.906113,55.947107,109.8,43.660970538989986,25,primary,50
-2.905416,55.947064,109.8,46.29269363243423,25,primary,50
-2.904675,55.94703,109.8,46.32877547125627,25,primary,50
-2.903933,55.946999,109.8,36.41761404945184,25,primary,50
-2.903349,55.946981,109.8,54.82948476105272,25,primary,50
-2.902469,55.946963,109.8,54.56022202668495,25,primary,50
-2.901593,55.946951,109.8,55.416062719056505,26,secondary,40
-2.900703,55.946953,109.8,36.18008133489504,26,secondary,40
-2.900122,55.946958,109.8,36.314124336440806,26,secondary,40
-2.899539,55.946967,109.8,37.84763258248076,26,secondary,40
-2.898932,55.946985,109.8,44.50374554092088,26,secondary,40
